,ee0e0a4e0e,066c2f61f8,11d3a6c7e2,8802693e3c,e11a2fce21,68c2ea48f6,6cc7475c82,5d493f14ed,26dabe714e,3f2cb1759a,cd25bf0753,fd68f20aab,1aa72dec31,105521d29c,d9724e4170,cacad95018,a4c0838ea5,65dfe6ea97,35177f1552,a8053c6476,4f9197d639,07c8b77697,966c3e33ab,35d5f5179c,65603cdfaa,f9a94ec192,cd35708845,ee20d8e295,f5ca05eb37,e574ccc526,8430a9876e,1f154a1fdb,4aaeea37c3,4b3c0ffe5d,8b3efd41a8,2c3c92691d,bb4ff76d0a,2e90f33372,f5304b73ea,0be90ff5ba,ab975482bc,fe57fe792b,4aa61dc6df,4f7c3849d6,4e22df9cef,52053bc96d,c65fd6bb5b,48af1f4563,5c1b06188e,2d48408700,6f09747c79,be147235f5,7828d5fe43,e7f3fcf6a0,70a5abbbd4,9df9cb9156,6ae3f36191,c9b7a9d456,aa8ed9b1fc,fc23e262a8,c1200ad187,8e3d8b3e2e,5d2021f519,9fe649eea2,9379e27bd7,e3c5da1853,3205461b72,ac5328d691,bd6a45d119,be81991e0e,b6a49ad7cd,13d224ddb4,cdb51107bc,3c1f6cd27a,45d8d23a7e,bbb120f481,5de6b60a5a,b781e0dc43,e4ade1c630,69bb4e7d5b,5398b255ea,9a167d7910,6159593138,2ea496910f,8b3ee72532,ce1deae382,b083180c8e,9ff83c30ab,0c5fa8ea79,8feeb2d68c,c9fd219345,b09d4269f5,ba2f2357f1,541bce6ab6,858c45ef2b,0d189568c2,0a363b05ce,65ad61d681,eac0ac3ead,d5d638266f,5f5050c504,bb34ee2134,3eb48b06dc,a561f6b07c,e34e3f625d,a894f940c4,5287f501c3,880465d711,443847a079,4c09eeaf73,520adac6a8,15249f20f1,f2e0ecd65c,430943959c,1c5fa0ed54,f9f0662c66,b5f5fd22ea,cb19edd581,9e1786f89c,679c8b801f,e6cbde24e5,6b6142d9f9,93f323542c,f575d41fb4,73bae8c530,fc9bc4b5b8,b7742677c8,c4eae3b6b6,ad767a35f6,b9031a4555,738366c9a1,29a25a76e4,cbe07965de,bdb9405e81,08a7b5e720,25f7ef2a3d,60ea1907f6,422421492c,26df7ca7f6,0ca1332985,ce3e6be655,38992d6f16,427cb6ae76,29cd1945b1,c1dd170884,3493c35bb4,ddb1a0c441,f371d0b5c3,624fd3a47b,3116cd6836,8f0e370e7c,451d6d1b20,779887f153,346d257828,4c58d98dc8,cc4087d959,97a7edcd7f,15ccddc00f,3dfdf1ada7,471b34ab3c,15769e6595,883ce1d9fd,2e4f9fb8c8,79971da7c0,3e9c67bacf,e4d339eb34,5191b22b0f,b43b879fbc,5105ae0aba,b4b62b808c,6e44cdaa18,850c28c19c,9e088a4513,02859eade3,a391301e53,fab21e2f25,b61229a0b5,5e84947dcb,fd7ae6a6bf,fc917c1e7c,962b349b82,6ab86b1290,abaa657d83,64dd13c58f,438b0b883c,dbcd805aaf,20941e643d,76ec52cc2f,cc06fdae47,50b7ea84f1,fd50139677,84e2b54d73,c5262b636e,9f803fe3d4,0578fa3b17,a88233004d,b8e1f79d60,396c06a216,f309ff44ae,e583d3f051,3ca16b28ad,455ebce25c,bb0a1283d9,520512e9c4,e6d5c321b3,9ad17823eb,ddb29c801f,3e62d9f7e4,2eda784a32,f1bac0f97d,453ff29020,4bbff2839c,9d33c8e8ef,dfdaa2b0d6,e67ae9bda1,f5c0ceb3b8,631d7f510d,f2f14bde1e,f38628987a,269e41b913,f346e6a1bc,dda9574c60,34aacef4c7,fa8af0642d,328ff6d550,0e267549c2,fa21826962,c5a022f5c9,9c11986a44,e93cdcf3b0,27e3a9b06c,eb7e80d05e,0add97beb6,abe9361a36,8fdd9668b4,988196fa23,c632059a40,57854ff3aa,6ef41f17c3,7b2457b401,fa343d5731,373b64335e,ad48f70774,f4ae2a14d4,4e4da53b92,bdd6ebce35,f26b49f3c0,09402f83f1,4d312f67a0,2a97f15d48,d89bce8621,e2076fad80,841c594f1c,a0730ac4b9,d3e2980ebb,d5f610c9f2,012d58fd70,879df76b69,9259ab41a9,a690aeefc8,3bd40c8b4c,76f2235112,73a112af03,2f8a3935eb,bab13caf15,7a4fe90605,1e11fc59cc,29a81acefc,ca0eff88dd,1ce62f32b1,9f349cbe40,cbb5f56206,7cd8f5901a,824333d671,13f4f9a77b,bd88e156ef,1ae9698d6b,c5b737e3ba,a885950c76,0146581f50,db1bc5f1e9,b391c76ed9,0aa1fa6818,f2c8561396,0929fb6c1a,d61dbafc49,3a5d148b1f,a76afa752f,c24ae3a1ea,3966e07b8b,dc37596bef,a084a58a5f,766bed752b,c8a1b822a3,08b896c441,7c036f0f20,4ba7e24d94,95647670f7,53e7579796,5052f096b5,e57b0322f0,5edf1e7c9c,de88518e9a,cb3df4bf51,f2d41bb0f0,6e94f22110,391fed3ad7,01e00eeeaf,bacefb1d0c,29cfee4580,3a090563e2,ac1c8ff61a,4da5329990,9d84295eab,061458e891,61ec807f2e,ab854ac0b0,04c573d95d,a3d8ff5df4,7f5e4e45ac,8ecbdbbd3e,e1a1bdac3d,de5ca615ca,7c3bc382de,e1011380fb,74f3388c87,31085864f6,5d52b19088,8a7097cf98,35896f2a70,f2d40ae18b,b898257dbc,442f27d21f,c1a237d29d,334f1562e0,cc4ff54eee,54a1eb4616,307e0996d4,f6b29a5316,29b9e46cdc,86fa03f152,cf913d04aa,fa5cc5b7d3,303f80d2e8,36b50d2441,6aa8365fe7,9e6d989d2c,7315ede395,ec368a678e,44f53d52e9,939ff3c0c9,58b816cc78,121f3611b7,581debac21,c4bc444c76,6f0fc648ff,4126b53bd5,8a0f8b61cd,4e23fdcacc,04030b174a,498b427e87,596fc38d0f,e6427eb58e,be9a0e26d1,799f3f9f0d,644037f76f,0e2e0f5c3c,1c1126aa43,aa18a0ffa5,ecfa191a3d,682cd15b43,d1076fa3cf,183ca6b5cd,640f64dc99,fea37e57d5,e3488dca0a,8c1e494e1e,22e293c93a,795773c02c,b0e63ce4da,1f07d1b099,ef8f84068a,c30f95c4ab,0ebf6db105,bc27b2aed8,8c6699eeb3,093e1d4523,a4c1c9c76c,4e943be467,362bffd444,933facd55f,749a8c7e11,784af0f312,332438099f,653133b9a6,c9d330d3af,b3448f9422,952ca15c28,749288f11d,3323bdbed2,fe505344f1,84500a8d12,83be499321,a6649739be,810838dc0a,c21ac8d2b3,b935769ab3,a3ee32230b,9e7e810aca,9530ce95b3,f1858cded3,3f8e143936,400254d7b7,d60b608dcd,ea2dcc77c2,ae250bf4cd,5112a64e86,1c4ed6f801,d024712dc6,0e5ea38454,449bf1da3b,a293ad8536,97aae1982a,02098a68f0,88118e6c04,0be98b519d,c1e6a8c158,f5e7cf6fe9,4f10d1beac,0497e3d2ad,f8375c44ed,1cb04ae4ab,27ce5690de,3bd3a1cd0a,d2a58b65c0,c8b96f4fb6,77ae01159a,4652f6a9fc,055d5c6aa1,43c6bf14c6,5122069bcd,9e465b3b77,889e86cc77,058f8e3d0c,68663fb87d,978b500b79,55c1a4aaae,d787a68a5e,d171afdebb,4089668156,d547b39735,74af790033,cc8a1c9713,cb57fa1102,944bdc6a1f,20075dd794,823dc33c2d,08c38bc0a2,6fbf1094ab,6ca1aae53f,75411236cd,96dc496832,d08fbf47fd,08fd0811dd,284758d6f3,1a94215dea,86fb62a767,e4360dd8d3,0f9fa2ef37,d7000f7ef0,dd4c45e4a2,b5dd262713,1c7de9ee62,b16fe249f5,c09772dcd4,0f72e5abd5,62a02c8553,f43eb2acf4,84116b5471,d106cc632f,ecf9979254,aeb657bcb8,4f83723858,a79f628891,2c0c37059e,459c2a2ed6,cd7308dba5,87734484bb,48a4a135e4,e81152c7d9,2284393baf,ed6e238d80,f8a0f97a83,4a372193e1,29c1783202,bd74195f4d,32d90cdec8,9fff354f9b,64df54a5df,3ff3c85799,6764a32c38,88d9d82e1a,467d6e01ad,3e7ac4402b,c258fb436b,62d42897fd,ed2c45f0ea,6f36183c4d,580f119bf1,ab4592e84e,58db06b443,55e93f0d92,cce974ae3e,f04daa2ef5,0b7e5c5a1c,f7249925c7,b168548b04,673e2e2f07,32563f7942,db0ad733ce,8815aa77ce,3a62801e4f,51ba76b381,2f7a9b191a,c036bc5054,8e4f1c260e,1a107217bb,8cea474ecb,d94bf49abe,5e20b81990,eaba7753f5,f378da0173,5eadb031cd,46c3447614,a47c909a4b,8dce5563ab,ceb7e28433,e49d205926,e58f4404b7,01b7ae9788,b88aa438cd,a42bbff2e2,4b727263bf,14399841a4,e82dc5a3dd,4a5ce57ee3,14df05975c,1801abc4b3,a8e3e12dc1,9fff9d06ad,98c8b3fafb,b2fcb3e1de,028348d2fe,6e3d068cab,f19a33cda8,43a85ef92d,f263762f6c,e2ccf2ae91,3bfc1f05bc,29085af473,96a799fa8c,19f2625765,20d5145217,eb25dd1271,4c55a0d5ea,cbb959881c,4777d8ef80,fa1889da0f,aac8b9041e,2db3cf264f,22e021c64f,b8d722273a,89e0d2468a,e7bc7361ff,08caaf1cbc,83b795e6ba,2e0caec85e,916f7ef8f6,c9af0ac59f,245d0b592c,08e76af43a,417bdd6d60,1b4132c87f,bf870ca660,8656d6c63e,b9b8ac8ab6,0f20506cbd,3ba27cd172,a2d8f2145c,749077fb7e,876f9e5434,04cb602e09,a4dc1ca5b3,869290963d,d0d6f14e2e,0c2079cf7c,ae127b7b89,8f8bf83078,9b026c8659,f5a93c1785,9c04e108f4,bad22903fe,770ca0e78f,9286320579,725f0a9dfa,a228033940,cbd28ea961,8d9a6f713c,8c974abf4b,27cbf79879,be4caf2047,cfab91c5f4,667c572629,bae7236666,8fc2f23537,95bb2b73b9,d2bc731422,23a4cb2a8e,803da5df50,4eebe1f871,437daedaf6,b5b5eca376,89d43cec91,04e7ce60b2,d6d506d4f1,cb7da30ae9,9ed68117fb,47dc1a578a,b08c426822,68fcef5788,53058a5f24,56f1ee3639,84f764e60a,24a82ad2df,c9e4a9f943,ac23226bd5,881f547dd6,9835f94b10,07bec7ea27,98070adfc7,2cace71ee4,4fc70af774,6ec79b3008,9ab4be0c5f,5ad0e263ff,ebc545bafd,01fa8a8c96,f97d34ca5e,ef571102bb,e29e5b366f,1f7f280422,adfedea88f,2acb1fa9ab,99d1e48b54,2c866f7b78,93349efbeb,da05f6beef,7de94c8651,58bbebb919,41b4cd7a83,a565623347,c633f043ad,9d36db9bb9,e9ad0b6743,055de2ee8c,3e2bf87160,e18ff57b09,8ad28c676d,4914be4765,2389e4d8bb,97eba0b3bb,122bb01615,9d1467577e,dd1fa80395,216d808cc6,6c0f3abbd9,136d84ec70,b4a994c5e7,5be57e226c,d4509c4a78,c3f70c502a,280cc4fc0a,a400b6bcc9,4c8380aca9,2bf8f3eec8,358694ef9a,2dbb89cf92,18b6727399,44b96a009b,39cf6dfd01,61f4a91478,4cc50ea063,d825772a89,df9d8067be,616e01885d,6b7acab6f7,8496d119c7,93964e8e50,a0c30a6322,696753ced6,27be61cd04,9cac136350
Gardnerella vaginalis,0.830215123094,0.540487601994,0.53165435374,0.830639159776,0.82958861586,0.685506811158,0.59731704728,0.611433884212,0.678750017627,0.551232517189,0.83823828466,0.721207218567,0.562047205594,0.953241420141,0.584161842142,0.634743244369,0.794048410674,0.565714350468,0.723119527622,0.564778947157,0.999801605109,0.58765682625,0.665955835459,0.763754915346,0.815935651199,0.741301871516,0.589259732749,0.700860827154,0.546181314219,0.924456414826,0.757264875981,0.623509933775,0.744937079854,0.628245019327,0.625620420704,0.782711280978,0.573060564419,0.647464996577,0.99669879169,0.837607883288,0.993731050451,0.793296059183,0.694828478401,0.766111003538,0.687910081381,0.942321092949,0.67470107988,0.903701118969,0.838639457035,0.57262556746,0.809686291309,0.676131775005,0.568267990108,0.523487930694,0.955224808773,0.648070641588,0.51549718453,0.676225478403,0.753906538376,0.698704170064,0.812159331643,0.713752186708,0.606651285574,0.732749467169,0.69872328615,0.660443631386,0.941340442776,0.7128299674,0.589917885202,0.731866809992,0.771670344568,0.94806073908,0.704723025367,0.697400529557,0.750655169453,0.978655101466,0.551512373293,0.797132284112,0.993671700391,0.773578454633,0.791570412092,0.631254813573,0.715960224678,0.582900050494,0.524873764288,0.984815347954,0.592538931783,0.725056539398,0.525888485093,0.58636087147,0.809556468865,0.613616318844,0.710762941183,0.594981334588,0.63515915203,0.642010665246,0.557744132034,0.571025275591,0.593454453577,0.941590771099,0.542876255738,0.784866534745,0.833373495952,0.556063421941,0.835891503058,0.672492676866,0.775810142759,0.689459878085,0.819845668293,0.536799639067,0.508288499979,0.648899137416,0.617385214749,0.635399513263,0.547913398614,0.545671217741,0.524127942319,0.905172513051,0.749685521418,0.76766264364,0.622254954782,0.961168248478,0.617296100961,0.713459824951,0.74371872623,0.991600248009,0.978268232648,0.717570543661,0.605554366856,0.994648075674,0.580879358194,0.859819127046,0.74263553248,0.508510567349,0.597345828443,0.510585501543,0.709721466546,0.687132380518,0.652899607287,0.721664160668,0.842914661137,0.771807795209,0.921712134282,0.777786532446,0.643203712168,0.647223052904,0.511491034364,0.509043251975,0.605179637629,0.802977014744,0.706687778795,0.806862308575,0.822543533085,0.559786204873,0.653568867116,0.632253717213,0.825710961136,0.713554417192,0.852097551247,0.544181413553,0.679955999594,0.561012042294,0.662033044392,0.726033483722,0.775595648918,0.692315566241,0.500750125415,0.536830478184,0.585876823761,0.703851869829,0.657000203602,0.747506867001,0.760146912276,0.797462973272,0.845581646916,0.655206375967,0.60334339726,0.730002636772,0.670698970694,0.694876453649,0.673180636122,0.950053752131,0.845615547382,0.567823693826,0.997756809685,0.94723003633,0.990593732616,0.582207966228,0.534440586761,0.821550561153,0.700439444001,0.623051141412,0.551653336705,0.768541637095,0.812584338216,0.695167659336,0.565810810312,0.777539699905,0.70236347114,0.553870523592,0.712703228316,0.700300051875,0.742002800827,0.687054844965,0.697819734278,0.830294962088,0.576637732197,0.646404268562,0.598291044271,0.824540273779,0.663167769011,0.545697025462,0.968004498245,0.508847720561,0.567784523772,0.679954899098,0.606760013363,0.846162862205,0.630450648524,0.610384843657,0.688450386215,0.676290714012,0.57768458731,0.981193751139,0.899017807504,0.605147493453,0.781436148414,0.664672621487,0.651232443304,0.660920999567,0.692981089824,0.723471082103,0.532447002362,0.54312945602,0.823315668189,0.788601656106,0.573903567725,0.559510824308,0.992072030693,0.686484850383,0.74486123882,0.738803924338,0.567599250883,0.580971169558,0.741979319823,0.807421987681,0.867749261245,0.516095908896,0.87557909015,0.529046069575,0.908483588398,0.7010979894,0.67553200304,0.543558274934,0.750210422461,0.543871402619,0.994879497287,0.616742852907,0.853715914374,0.539230588839,0.655733447401,0.835226042455,0.937654042122,0.794040123005,0.758447354464,0.678320214988,0.537826111646,0.724349597681,0.584140490322,0.536619773598,0.854632693496,0.736198048019,0.630999031857,0.673025269284,0.672782506982,0.799543312924,0.63757181556,0.985065020135,0.639290174105,0.597647094461,0.508441005033,0.905714297739,0.50125889002,0.620804646222,0.587863614844,0.515910386055,0.837882380825,0.519020431552,0.978180840884,0.716016916448,0.601063542206,0.608868852603,0.682401493399,0.714902189295,0.884343006218,0.625373448705,0.799207293884,0.640976796186,0.778879482503,0.520809567575,0.704347349312,0.779357087172,0.818502885692,0.64849997191,0.687155449008,0.694189276889,0.670813871929,0.817991841692,0.598949848748,0.625801175259,0.776261726636,0.634477172278,0.971342848514,0.625552637702,0.874562268454,0.590317605839,0.824573647243,0.702038151118,0.807246410453,0.812340204424,0.753836632967,0.693236919352,0.99756159943,0.57053035716,0.739432191032,0.711144321346,0.505064277104,0.642123782488,0.571387383408,0.625497034055,0.612825464503,0.668842197464,0.939113002744,0.662040200093,0.506352861615,0.651407532961,0.7532691184,0.581335589499,0.568093597562,0.727798295009,0.611266117329,0.662863116418,0.727195755329,0.705149087772,0.786957985603,0.597215074647,0.781462263823,0.527901617156,0.680033619939,0.662840040587,0.957913351861,0.908832944335,0.71809542003,0.915085602957,0.587777073638,0.618051204159,0.656899600089,0.583692305242,0.617553210798,0.724165241197,0.607597897235,0.663427242434,0.623802021175,0.79161714107,0.541126262917,0.650694152569,0.570205002475,0.717532595423,0.586789109857,0.862174926995,0.809965914837,0.72365295413,0.699576777581,0.775252160895,0.648515333837,0.788902825943,0.848837127302,0.698643628294,0.733430411841,0.676096333742,0.990095984717,0.545122915588,0.663876273797,0.647635716833,0.793876378327,0.659750361879,0.58593783592,0.595544286788,0.739276005464,0.552133904452,0.620176059853,0.684930083156,0.779280989795,0.563997880437,0.595233524074,0.760762406265,0.770279708417,0.673900522391,0.630543193777,0.62964495233,0.775651119457,0.647538502424,0.608726430738,0.987587910248,0.538304587923,0.641380191178,0.610200272338,0.720164194326,0.721948009214,0.66938929758,0.777700901061,0.742990785163,0.697927555363,0.788103784704,0.952314153366,0.787864388838,0.648489481513,0.654831845616,0.959080962801,0.979951901405,0.558763635717,0.978745400994,0.522382804304,0.809894893754,0.996435343092,0.632842636502,0.634225205043,0.525791504117,0.883419728896,0.694300625155,0.944297635605,0.528151634684,0.70487173932,0.574755287764,0.914992738504,0.686023079627,0.732647944881,0.99215303239,0.508101967859,0.619537536794,0.613056433879,0.535604022805,0.749500482315,0.699715042731,0.543871512893,0.579061454128,0.618766786636,0.625333594617,0.823188713721,0.593349109803,0.688114472531,0.857165907659,0.59589183122,0.870960717137,0.651187617737,0.556079868523,0.632892809072,0.623122043748,0.555200513595,0.611061085507,0.923249631521,0.748764803431,0.776070906267,0.59695900456,0.741588549389,0.796984865734,0.998490803171,0.991237890526,0.643068757012,0.526802227304,0.614189697648,0.671823374773,0.778327272552,0.639359191738,0.672112781726,0.807509360445,0.755249731968,0.982795531101,0.880774348724,0.975030889929,0.858553023514,0.699459405661,0.640714033823,0.638753780576,0.73750809252,0.703807345848,0.689653347096,0.670739964037,0.640920575943,0.763111810592,0.556235329453,0.627574354495,0.720285180736,0.719673416783,0.641654329442,0.715178530317,0.80064542048,0.817671420032,0.601204170434,0.607608895638,0.710714871542,0.755908250499,0.536464533024,0.78320802005,0.533746792994,0.747535707101,0.817805706759,0.751277768403,0.583785756976,0.688697490879,0.574387155864,0.806747518158,0.640879659967,0.772334146565,0.645496285243,0.563399016499,0.704768322748,0.817818349573,0.722121732219,0.865786393922,0.652796010108,0.713510401175,0.909432244852,0.501435352975,0.634218289086,0.687500714016,0.732098476862,0.675302856727,0.696154196481,0.806622976589,0.985768239693,0.920605899909,0.523006839781,0.548109979722,0.83851116419,0.52467280966,0.733864732442,0.781883874398,0.88652900258,0.787826128119,0.918253143345,0.703409440931,0.595932764445,0.623298751357,0.89070368963,0.91493136805,0.972217059718,0.950791376526,0.885470102522,0.545958168204,0.554281794499,0.931961551867,0.930065688129,0.846504107686,0.70611611502,0.695859552641,0.994660681132,0.700851031653,0.627081522604,0.523170557991,0.679359979278,0.547123935119,0.721849985993,0.934547966671,0.595862198553,0.849690072267,0.597316045449,0.928374039444,0.639011007211,0.534228220326,0.715748954421,0.522882266492,0.780814556328,0.746543196729,0.788869997854,0.604727551283,0.563488977829,0.625660502891,0.557192752932,0.847931604315,0.242198577529,0.250241780949,0.284235761425,0.020569734453,0.133950566835,0.020292851759,0.370280711053,0.10785571382,0.062311965935,0.122438082076,0.082321919219,0.160375083928,0.103394090553,0.343396031311,0.051369703636,0.037647766648,0.074805590213,0.035531509259,0.102443146468,0.022244589662,0.08765740853,0.488247442593,0.039092819915,0.421002751391,0.026618627741,0.425177376122,0.360557717325,0.203090752613,0.025038287484,0.050690659885,0.048299627069,0.354249778072,0.028572163319,0.078324019488,0.342925945172,0.213059695547,0.040011760959,0.09061652808,0.047718335876,0.378541979786,0.240630122286,0.037345059997,0.360116086663,0.31190563458,0.054159428324,0.044078225953,0.020486555698,0.029632036434,0.237774015671,0.084646502187,0.120040732212,0.203792459584,0.082294359311,0.02227216224,0.169781341482,0.023322465021,0.075630192468,0.208008610823,0.08049183603,0.074125878275,0.084325309805,0.107288110271,0.027530093625,0.080216380289,0.023949747557,0.264191390693,0.139612990512,0.189171714879,0.233150083083,0.163179497755,0.272469022745,0.247536593928,0.029220300733,0.304381902655,0.034499344418,0.02511938183,0.083205712638,0.15970203303,0.214470531864,0.041177827915,0.247140262471,0.342068745466,0.105494256611,0.066965149969,0.045020463847,0.125294408382,0.038395821511,0.301545498434,0.082931228536,0.02168266955,0.098042033139,0.021052012584,0.190143104944,0.025391606345,0.08828605272,0.140755727659,0.04823902345,0.056885478247,0.030545391351,0.349279796359,0.032467103412,0.3744304957,0.078721730896,0.224794568111,0.040483914143,0.469015391507,0.023052100825,0.107132507801,0.04975696269,0.098278671394,0.344916174025,0.077087196993,0.065874709691,0.133742341744,0.061781886101,0.064835422733,0.059545601244,0.206690165385,0.457291954996,0.129397190174,0.19014196068,0.060578219592
