	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/698958.3.sbml')	662.6308	838.9848	594.6457	753.9475
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/525284.18.sbml')	662.6308	855.432	594.6457	784.4972
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.476.sbml')	662.6308	657.8021	594.6457	596.4644
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2026093.4.sbml')	662.6308	684.045	596.1927	637.8487
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.509.sbml')	662.6308	698.7864	602.0023	655.3438
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.422.sbml')	662.6308	670.8424	594.6457	581.4968
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.519.sbml')	662.6308	731.2069	595.4405	665.1074
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.456.sbml')	662.6308	777.0778	595.4405	704.26
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/879307.3.sbml')	662.6308	628.371	597.4591	562.2281
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/1122979.3.sbml')	711.9336	704.8826	670.3573	670.4469
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.489.sbml')	662.6308	624.8605	594.6457	545.0665
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.185.sbml')	662.6308	838.633	594.6457	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.169.sbml')	662.6308	657.9648	596.1927	553.8818
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.499.sbml')	662.6308	667.7541	595.4405	577.8516
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.177.sbml')	662.6308	855.432	594.6457	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2026100.4.sbml')	662.6308	735.977	594.6457	667.3474
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/682148.3.sbml')	662.6308	663.3189	595.4405	611.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.191.sbml')	662.6308	651.6504	602.1019	589.8756
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.153.sbml')	662.6308	737.3234	596.1927	683.0797
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.164.sbml')	662.6308	658.1021	595.4405	586.22
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2702.343.sbml', 'BV+_context/2702.484.sbml')	821.5802	697.1755	821.5802	626.1598
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.521.sbml')	711.9336	671.1611	655.7421	596.0957
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/585528.15.sbml')	662.6308	838.633	594.6457	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.457.sbml')	662.6308	937.6017	628.0627	917.7391
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.527.sbml')	662.6308	654.0508	594.6457	583.744
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.473.sbml')	662.6308	814.7193	594.6457	814.7193
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.479.sbml')	662.6308	804.883	594.6457	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.484.sbml')	662.6308	697.1755	597.8893	626.1598
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.181.sbml')	662.6308	605.7279	595.4405	501.0227
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/907262.3.sbml')	662.6308	838.633	594.6457	667.695
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.469.sbml')	662.6308	650.171	594.6457	605.699
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.6.sbml')	662.6308	763.7215	595.4405	694.7203
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.507.sbml')	711.9336	839.8068	655.7421	839.8068
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1122992.3.sbml')	662.6308	786.8492	619.7839	721.4163
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.12.sbml')	662.6308	1000.0	595.4405	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2792979.9.sbml')	662.6308	652.2229	595.4405	598.8236
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.451.sbml')	662.6308	652.4558	594.6457	585.9814
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.511.sbml')	662.6308	814.6302	595.4405	734.2732
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.178.sbml')	662.6308	622.8102	594.6457	562.6196
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.437.sbml')	662.6308	673.3051	594.6457	588.4734
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261059.4.sbml')	662.6308	561.7637	595.4405	502.1859
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.9.sbml')	662.6308	803.2666	594.6457	796.9469
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261061.4.sbml')	662.6308	692.8677	594.6457	661.4594
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.501.sbml')	711.9336	849.317	655.7421	849.317
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/698954.3.sbml')	662.6308	675.2415	596.1927	602.4667
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.497.sbml')	662.6308	615.069	607.5071	504.6984
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1841133.4.sbml')	662.6308	698.4707	595.4405	622.0384
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.171.sbml')	662.6308	667.1436	594.6457	609.828
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.105.sbml')	662.6308	849.317	594.6457	694.7406
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.7.sbml')	662.6308	1000.0	595.4405	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.464.sbml')	662.6308	855.432	594.6457	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.513.sbml')	662.6308	1000.0	610.9301	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.442.sbml')	662.6308	651.9491	595.4405	581.9843
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261069.4.sbml')	662.6308	683.6951	596.1927	618.677
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.512.sbml')	711.9336	706.1726	656.0201	639.3861
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261067.4.sbml')	662.6308	655.9107	595.4405	590.5314
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.522.sbml')	662.6308	798.6157	594.6457	798.6157
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261065.4.sbml')	662.6308	843.2465	595.4405	819.8239
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.516.sbml')	662.6308	690.4834	596.1927	594.8755
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.165.sbml')	662.6308	760.3864	597.4708	654.0472
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.167.sbml')	662.6308	821.4115	594.6457	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.453.sbml')	662.6308	748.5708	603.239	701.8659
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261058.4.sbml')	662.6308	822.9343	613.2267	792.3898
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.455.sbml')	662.6308	849.317	594.6457	849.317
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.477.sbml')	662.6308	884.1733	594.6457	884.1733
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.337.sbml')	711.9336	656.8087	655.9249	602.2403
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.331.sbml')	662.6308	659.4355	598.7361	592.3238
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.478.sbml')	662.6308	628.3256	595.4405	575.0505
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.503.sbml')	662.6308	1000.0	595.4405	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.463.sbml')	662.6308	625.6275	594.6457	573.1622
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/698950.3.sbml')	662.6308	632.1672	595.4405	582.0908
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.93.sbml')	662.6308	492.713	612.0408	479.3167
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261057.4.sbml')	662.6308	975.3247	598.8308	909.6804
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.194.sbml')	662.6308	656.8585	595.4405	584.3019
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/698952.3.sbml')	662.6308	805.0449	594.6457	805.0449
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.425.sbml')	662.6308	652.9888	594.6457	571.0336
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/293424.14.sbml')	711.9336	950.5086	681.1346	900.3216
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.434.sbml')	662.6308	619.6656	599.318	544.8856
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.487.sbml')	662.6308	669.023	601.9531	611.2424
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2026097.4.sbml')	662.6308	804.883	594.6457	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.495.sbml')	662.6308	672.6897	602.1019	622.6442
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.329.sbml')	662.6308	659.8319	594.6457	599.1901
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.335.sbml')	662.6308	715.6848	598.5026	642.8304
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261066.4.sbml')	662.6308	855.432	594.6457	855.432
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.104.sbml')	662.6308	804.883	594.6457	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.504.sbml')	662.6308	1000.0	610.9301	893.6646
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.475.sbml')	662.6308	673.5433	596.1927	624.282
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.454.sbml')	711.9336	808.8955	663.9299	698.3356
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2026092.4.sbml')	662.6308	682.9663	598.5026	629.1033
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.445.sbml')	662.6308	656.4744	599.5912	613.9792
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.173.sbml')	662.6308	690.3265	594.6457	638.0892
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.332.sbml')	662.6308	706.269	595.4405	625.5936
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.338.sbml')	662.6308	691.9018	594.6457	635.2013
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.108.sbml')	662.6308	685.373	594.6457	638.4492
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261060.4.sbml')	662.6308	838.633	595.4405	812.1668
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2792979.8.sbml')	662.6308	710.003	594.6457	647.9468
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.174.sbml')	662.6308	701.685	594.6457	658.7561
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2759694.3.sbml')	662.6308	732.2344	600.1339	681.2372
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2792977.4.sbml')	711.9336	662.6308	655.9249	598.7361
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/679190.3.sbml')	662.6308	791.6344	603.6645	745.9673
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.498.sbml')	662.6308	804.883	594.6457	804.883
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.92.sbml')	662.6308	662.4663	594.6457	615.2219
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.168.sbml')	662.6308	664.1025	594.6457	586.6824
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.472.sbml')	662.6308	591.0987	597.9658	546.0606
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.436.sbml')	662.6308	662.6404	594.6457	588.93
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/698961.3.sbml')	662.6308	821.4115	594.6457	821.4115
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.494.sbml')	662.6308	898.1034	603.239	715.7539
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/525328.13.sbml')	662.6308	844.9093	619.1773	820.131
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.483.sbml')	662.6308	1000.0	595.4405	833.3333
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.95.sbml')	711.9336	482.76	673.8532	453.8386
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/585528.11.sbml')	662.6308	636.8282	594.6457	547.9231
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261068.4.sbml')	662.6308	632.4494	594.6457	598.5456
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.459.sbml')	662.6308	758.4609	595.4405	687.2443
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.468.sbml')	662.6308	838.633	594.6457	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.19.sbml')	662.6308	1000.0	595.4405	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.107.sbml')	662.6308	564.5233	599.318	511.7356
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/1261063.4.sbml')	662.6308	888.6365	596.3225	843.0716
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.441.sbml')	662.6308	624.6781	594.6457	548.1173
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.269.sbml')	662.6308	658.7906	597.8893	556.7383
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2026098.4.sbml')	662.6308	661.4062	598.8308	584.7477
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/1261070.4.sbml', 'BV+_context/2702.172.sbml')	711.9336	804.883	655.7421	749.7339
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.299.sbml')	662.6308	842.1535	621.9331	776.6451
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.524.sbml')	662.6308	838.8089	594.6457	812.6722
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.15.sbml')	662.6308	932.2385	614.0272	857.5368
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.482.sbml')	662.6308	681.6428	594.6457	625.3834
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/626522.3.sbml')	662.6308	341.8595	610.9301	341.8595
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2676753.3.sbml')	662.6308	838.633	594.6457	838.633
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.151.sbml')	662.6308	647.4151	600.2468	590.0771
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/293424.8.sbml')	662.6308	1000.0	595.4405	1000.0
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.423.sbml')	662.6308	658.8217	595.4405	579.0475
	Comparison	GENRE1_preFlux	GENRE2_preFlux	GENRE1_compFlux	GENRE2_compFlux
0	('BV+_context/2792977.4.sbml', 'BV+_context/2702.97.sbml')	662.6308	604.3645	594.6457	534.4324
